,,Ankylosaurus,,Bikes,,ColorChart,,DangerdeMort,,Desktop,,Flowers,,FountainVincent,,Friends,,ISOChart,,Magnets,,StonePillarsOutside,,Vespa
12,PSNR,41.287173,,40.173651,,39.888772,,41.064034,,40.777067,,40.348703,,39.433323,,41.453575,,39.831413,,41.377665,,40.743347,,41.457154,,
,SSIM,0.983385,,0.977736,,0.974223,,0.978713,,0.983612,,0.981894,,0.972890,,0.981947,,0.965327,,0.983852,,0.979882,,0.970214,,
,Bits,26321880.000000,,37720400.000000,,31286096.000000,,34561592.000000,,30271936.000000,,35580672.000000,,43175552.000000,,25527392.000000,,38456680.000000,,26183200.000000,,39608968.000000,,25298120.000000,,
17,PSNR,39.984304,,38.539249,,38.827478,,39.089619,,39.293631,,38.484655,,37.975590,,39.711873,,38.565330,,40.037225,,38.976064,,39.966879,,
,SSIM,0.977809,,0.968321,,0.966803,,0.967432,,0.977437,,0.972544,,0.962843,,0.974376,,0.955020,,0.978555,,0.971404,,0.959807,,
,Bits,6141104.000000,,16759360.000000,,10726328.000000,,14981464.000000,,12062664.000000,,15505056.000000,,18337328.000000,,9361808.000000,,13297896.000000,,5726216.000000,,19289872.000000,,8860120.000000,,
22,PSNR,38.932268,,36.592331,,37.696145,,36.882412,,37.584954,,36.331192,,36.351357,,37.756247,,37.283121,,38.998930,,36.831786,,38.342115,,
,SSIM,0.971185,,0.952825,,0.958342,,0.947999,,0.969081,,0.955700,,0.949759,,0.962743,,0.946745,,0.974109,,0.957876,,0.945886,,
,Bits,1455640.000000,,7246976.000000,,3222744.000000,,6187240.000000,,4009288.000000,,6621424.000000,,7636440.000000,,3225544.000000,,4361840.000000,,1442864.000000,,7399400.000000,,3162544.000000,,
27,PSNR,37.661487,,34.120455,,36.318280,,34.334286,,35.525554,,33.684394,,34.246818,,35.383225,,35.800112,,37.612892,,34.318319,,36.374639,,
,SSIM,0.961926,,0.923925,,0.948181,,0.912372,,0.956345,,0.922751,,0.929207,,0.942594,,0.934973,,0.967616,,0.933401,,0.922840,,
,Bits,470912.000000,,2605368.000000,,1003944.000000,,2178864.000000,,1132240.000000,,2276016.000000,,2627720.000000,,980760.000000,,1276104.000000,,472464.000000,,1971576.000000,,1035944.000000,,
32,PSNR,36.221011,,31.794802,,34.809889,,32.001165,,33.461988,,31.184727,,32.212379,,33.140546,,33.977780,,35.960690,,31.652161,,34.335593,,
,SSIM,0.950667,,0.882399,,0.936499,,0.860874,,0.937677,,0.868611,,0.899354,,0.915911,,0.915749,,0.957828,,0.886119,,0.888115,,
,Bits,218504.000000,,1048680.000000,,439432.000000,,874048.000000,,403552.000000,,800008.000000,,969352.000000,,361056.000000,,494184.000000,,215376.000000,,521776.000000,,427016.000000,,
37,PSNR,34.444740,,29.485480,,33.044737,,29.683583,,31.186618,,28.752092,,30.064264,,30.766887,,31.490281,,34.005738,,28.931081,,32.184370,,
,SSIM,0.936143,,0.828646,,0.918053,,0.784587,,0.907402,,0.785819,,0.854754,,0.878841,,0.878246,,0.942987,,0.808777,,0.841822,,
,Bits,120952.000000,,456208.000000,,226664.000000,,366888.000000,,174464.000000,,277976.000000,,381488.000000,,158720.000000,,226408.000000,,114104.000000,,176176.000000,,202856.000000,,
42,PSNR,32.362798,,27.130464,,30.861507,,27.439878,,28.904159,,26.340327,,27.510632,,28.436259,,28.578375,,31.753755,,26.749847,,29.896219,,
,SSIM,0.918155,,0.759485,,0.890705,,0.691366,,0.864801,,0.678850,,0.789598,,0.828085,,0.810343,,0.923295,,0.723527,,0.786188,,
,Bits,70992.000000,,210648.000000,,130160.000000,,144472.000000,,93792.000000,,103344.000000,,169032.000000,,87136.000000,,111280.000000,,67784.000000,,81016.000000,,104768.000000,,
47,PSNR,29.523126,,24.638945,,27.871107,,25.381255,,26.328742,,24.035680,,24.761489,,25.797916,,25.376782,,28.748011,,25.042967,,27.514673,,
,SSIM,0.876934,,0.658374,,0.824253,,0.575238,,0.807595,,0.560287,,0.690797,,0.758181,,0.676827,,0.875685,,0.629863,,0.709594,,
,Bits,48568.000000,,118016.000000,,85400.000000,,63256.000000,,59680.000000,,51296.000000,,98928.000000,,56248.000000,,65336.000000,,45656.000000,,50320.000000,,66688.000000,,

12,AveragePSNR,,40.6530
,AverageSSIM,,0.977806
,AverageBits,,32832707.33
,AverageBpp,,0.720695
17,AveragePSNR,,39.1210
,AverageSSIM,,0.969363
,AverageBits,,12587434.67
,AverageBpp,,0.276301
22,AveragePSNR,,37.4652
,AverageSSIM,,0.957688
,AverageBits,,4664328.67
,AverageBpp,,0.102384
27,AveragePSNR,,35.4484
,AverageSSIM,,0.938011
,AverageBits,,1502659.33
,AverageBpp,,0.032984
32,AveragePSNR,,33.3961
,AverageSSIM,,0.908317
,AverageBits,,0564415.33
,AverageBpp,,0.012389
37,AveragePSNR,,31.1700
,AverageSSIM,,0.863840
,AverageBits,,0240242.00
,AverageBpp,,0.005273
42,AveragePSNR,,28.8304
,AverageSSIM,,0.805366
,AverageBits,,0114535.33
,AverageBpp,,0.002514
47,AveragePSNR,,26.2517
,AverageSSIM,,0.720302
,AverageBits,,0067449.33
,AverageBpp,,0.001481
